"geo_accession","title","source_name_ch1","sample_id","sample_name","tissue_type","condition"
"GSM1060726","Whole_Brain","Normal whole brain","GSM1060726","Whole_Brain","Normal whole brain","Normal"
"GSM1060727","Cerebral_cortex","Normal cerebral cortex","GSM1060727","Cerebral_cortex","Normal cerebral cortex","Normal"
"GSM1060728","Pons","Normal pons","GSM1060728","Pons","Normal pons","Normal"
"GSM1060729","Hippocampus","Normal hippocampus","GSM1060729","Hippocampus","Normal hippocampus","Normal"
"GSM1060730","Diencephalon","Normal diencephalon","GSM1060730","Diencephalon","Normal diencephalon","Normal"
"GSM1060731","Thalamus","Normal thalamus","GSM1060731","Thalamus","Normal thalamus","Normal"
"GSM1060732","Cerebellum","Normal cerebellum","GSM1060732","Cerebellum","Normal cerebellum","Normal"
"GSM1060733","Skeletal_muscle","Normal skeletal muscle","GSM1060733","Skeletal_muscle","Normal skeletal muscle","Normal"
"GSM1060734","Heart","Normal heart","GSM1060734","Heart","Normal heart","Normal"
"GSM1060735","Skin","Normal skin","GSM1060735","Skin","Normal skin","Normal"
"GSM1060736","Tongue","Normal tongue","GSM1060736","Tongue","Normal tongue","Normal"
"GSM1060737","Esophagus","Normal esophagus","GSM1060737","Esophagus","Normal esophagus","Normal"
"GSM1060738","Stomach","Normal stomach","GSM1060738","Stomach","Normal stomach","Normal"
"GSM1060739","Small_intestine","Normal small intestine","GSM1060739","Small_intestine","Normal small intestine","Normal"
"GSM1060740","Colon","Normal colon","GSM1060740","Colon","Normal colon","Normal"
"GSM1060741","Pancreas","Normal pancreas","GSM1060741","Pancreas","Normal pancreas","Normal"
"GSM1060742","Liver","Normal liver","GSM1060742","Liver","Normal liver","Normal"
"GSM1060743","Gallbladder","Normal gallbladder","GSM1060743","Gallbladder","Normal gallbladder","Normal"
"GSM1060744","Kidney","Normal kidney","GSM1060744","Kidney","Normal kidney","Normal"
"GSM1060745","Adrenal_gland","Normal adrenal gland","GSM1060745","Adrenal_gland","Normal adrenal gland","Normal"
"GSM1060746","Bladder","Normal bladder","GSM1060746","Bladder","Normal bladder","Normal"
"GSM1060747","Salivary_gland","Normal salivary gland","GSM1060747","Salivary_gland","Normal salivary gland","Normal"
"GSM1060748","Tonsil","Normal tonsil","GSM1060748","Tonsil","Normal tonsil","Normal"
"GSM1060749","Thyroid","Normal thyroid","GSM1060749","Thyroid","Normal thyroid","Normal"
"GSM1060750","Thymus","Normal thymus","GSM1060750","Thymus","Normal thymus","Normal"
"GSM1060751","Trachea","Normal trachea","GSM1060751","Trachea","Normal trachea","Normal"
"GSM1060752","Lung","Normal lung","GSM1060752","Lung","Normal lung","Normal"
"GSM1060753","Spleen","Normal spleen","GSM1060753","Spleen","Normal spleen","Normal"
"GSM1060754","Adipose","Normal adipose","GSM1060754","Adipose","Normal adipose","Normal"
"GSM1060755","Lymph_node","Normal lymph node","GSM1060755","Lymph_node","Normal lymph node","Normal"
"GSM1060756","Artery","Normal artery","GSM1060756","Artery","Normal artery","Normal"
"GSM1060757","Vein","Normal vein","GSM1060757","Vein","Normal vein","Normal"
"GSM1060758","Bone_marrow","Normal bone marrow","GSM1060758","Bone_marrow","Normal bone marrow","Normal"
"GSM1060759","Peripheral_blood_cells","Normal peripheral blood cells","GSM1060759","Peripheral_blood_cells","Normal peripheral blood cells","Normal"
"GSM1060760","Monocyte","Normal monocyte","GSM1060760","Monocyte","Normal monocyte","Normal"
"GSM1060761","Macrophage","Normal macrophage","GSM1060761","Macrophage","Normal macrophage","Normal"
"GSM1060762","Testis","Normal testis","GSM1060762","Testis","Normal testis","Normal"
"GSM1060763","Prostate","Normal prostate","GSM1060763","Prostate","Normal prostate","Normal"
"GSM1060764","Seminal_vesicle","Normal seminal vesicle","GSM1060764","Seminal_vesicle","Normal seminal vesicle","Normal"
"GSM1060765","Breast","Normal breast","GSM1060765","Breast","Normal breast","Normal"
"GSM1060766","Uterus","Normal uterus","GSM1060766","Uterus","Normal uterus","Normal"
"GSM1060767","Ovary","Normal ovary","GSM1060767","Ovary","Normal ovary","Normal"
"GSM1060768","SCLC205","Small cell lung carcinoma_SCLC205","GSM1060768","SCLC205","Small cell lung carcinoma_SCLC205","Cancer"
"GSM1060769","SCLC207","Small cell lung carcinoma_SCLC207","GSM1060769","SCLC207","Small cell lung carcinoma_SCLC207","Cancer"
"GSM1060770","SCLC209","Small cell lung carcinoma_SCLC209","GSM1060770","SCLC209","Small cell lung carcinoma_SCLC209","Cancer"
"GSM1060771","SCLC211","Small cell lung carcinoma_SCLC211","GSM1060771","SCLC211","Small cell lung carcinoma_SCLC211","Cancer"
"GSM1060772","SCLC213","Small cell lung carcinoma_SCLC213","GSM1060772","SCLC213","Small cell lung carcinoma_SCLC213","Cancer"
"GSM1060773","SCLC215","Small cell lung carcinoma_SCLC215","GSM1060773","SCLC215","Small cell lung carcinoma_SCLC215","Cancer"
"GSM1060774","SCLC219","Small cell lung carcinoma_SCLC219","GSM1060774","SCLC219","Small cell lung carcinoma_SCLC219","Cancer"
"GSM1060775","SCLC227","Small cell lung carcinoma_SCLC227","GSM1060775","SCLC227","Small cell lung carcinoma_SCLC227","Cancer"
"GSM1060776","SCLC229","Small cell lung carcinoma_SCLC229","GSM1060776","SCLC229","Small cell lung carcinoma_SCLC229","Cancer"
"GSM1060777","SCLC231","Small cell lung carcinoma_SCLC231","GSM1060777","SCLC231","Small cell lung carcinoma_SCLC231","Cancer"
"GSM1060778","SCLC233","Small cell lung carcinoma_SCLC233","GSM1060778","SCLC233","Small cell lung carcinoma_SCLC233","Cancer"
"GSM1060779","SCLC235","Small cell lung carcinoma_SCLC235","GSM1060779","SCLC235","Small cell lung carcinoma_SCLC235","Cancer"
"GSM1060780","SCLC237","Small cell lung carcinoma_SCLC237","GSM1060780","SCLC237","Small cell lung carcinoma_SCLC237","Cancer"
"GSM1060781","SCLC239","Small cell lung carcinoma_SCLC239","GSM1060781","SCLC239","Small cell lung carcinoma_SCLC239","Cancer"
"GSM1060782","SCLC241","Small cell lung carcinoma_SCLC241","GSM1060782","SCLC241","Small cell lung carcinoma_SCLC241","Cancer"
"GSM1060783","SCLC243","Small cell lung carcinoma_SCLC243","GSM1060783","SCLC243","Small cell lung carcinoma_SCLC243","Cancer"
"GSM1060784","SCLC245","Small cell lung carcinoma_SCLC245","GSM1060784","SCLC245","Small cell lung carcinoma_SCLC245","Cancer"
"GSM1060785","SCLC247","Small cell lung carcinoma_SCLC247","GSM1060785","SCLC247","Small cell lung carcinoma_SCLC247","Cancer"
"GSM1060786","SCLC249","Small cell lung carcinoma_SCLC249","GSM1060786","SCLC249","Small cell lung carcinoma_SCLC249","Cancer"
"GSM1060787","SCLC251","Small cell lung carcinoma_SCLC251","GSM1060787","SCLC251","Small cell lung carcinoma_SCLC251","Cancer"
"GSM1060788","SCLC253","Small cell lung carcinoma_SCLC253","GSM1060788","SCLC253","Small cell lung carcinoma_SCLC253","Cancer"
"GSM1060789","SCLC255","Small cell lung carcinoma_SCLC255","GSM1060789","SCLC255","Small cell lung carcinoma_SCLC255","Cancer"
"GSM1060790","SCLC257","Small cell lung carcinoma_SCLC257","GSM1060790","SCLC257","Small cell lung carcinoma_SCLC257","Cancer"
"GSM1060791","H209","Small lung cancer cell line_H209","GSM1060791","H209","Small lung cancer cell line_H209","Cancer"
"GSM1060792","DMS53","Small lung cancer cell line_DMS53","GSM1060792","DMS53","Small lung cancer cell line_DMS53","Cancer"
"GSM1060793","SAEC","Normal small airway epithelial cell_SAEC","GSM1060793","SAEC","Normal small airway epithelial cell_SAEC","Normal"
