"category","subcategory","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"Cellular Processes","Cell growth and death","hsa04110","Cell cycle","77/875","145/6792",0.531034482758621,4.12204137931034,14.6126816768415,6.45474542039135e-32,2.08488277078641e-29,1.98398490816239e-29,"FBXO5/MAD2L1/ORC6/CCNE2/SKP2/CDC7/NDC80/TTK/CHEK1/MCM6/CDKN2A/CCNA2/PCNA/HDAC2/CCNB1/MCM4/MCM2/ORC4/RAD21/CDK1/BUB3/BUB1/CDT1/PTTG1/CDC6/SMC3/TRIP13/ESPL1/KNL1/MTBP/CCNB2/DBF4/ESCO2/BUB1B/CDKN2C/E2F1/ESCO1/E2F3/ATR/SMAD2/YWHAQ/PRKDC/TICRR/CCNE1/ANAPC11/CDC25C/ORC3/NIPBL/CDC23/CDK2/RBL1/ANAPC4/MDM2/SGO1/STAG2/CDCA5/PDS5A/CDC45/CDC20/MCM7/STAG1/ORC1/DBF4B/WEE1/PLK1/TFDP1/MCM3/SMC1A/TFDP2/DDX11/CHEK2/CDC25A/E2F5/E2F2/SFN/AURKB/CDKN2B",77
"Genetic Information Processing","Replication and repair","hsa03460","Fanconi anemia pathway","27/875","42/6792",0.642857142857143,4.99004081632653,9.97401929957944,9.37500216228027e-15,1.51406284920826e-12,1.44078980599255e-12,"RMI1/FANCL/USP1/BRCA1/FANCI/RPA3/BRIP1/UBE2T/RAD51C/RMI2/FANCA/ATR/FANCG/FANCD2/BLM/RAD51/FANCF/BRCA2/FANCM/FANCC/REV3L/POLK/POLI/FANCB/FAN1/REV1/HES1",27
"Genetic Information Processing","Replication and repair","hsa03030","DNA replication","21/875","33/6792",0.636363636363636,4.93963636363636,8.72352462298434,1.26089345785491e-11,1.32183955545365e-09,1.25786915493715e-09,"RFC4/RFC3/DNA2/RFC5/RPA3/MCM6/POLE2/PCNA/MCM4/MCM2/PRIM1/PRIM2/FEN1/RNASEH2A/POLD3/POLA1/POLA2/RNASEH2B/MCM7/MCM3/LIG1",21
"Genetic Information Processing","Translation","hsa03013","Nucleocytoplasmic transport","37/875","90/6792",0.411111111111111,3.1911619047619,8.04662234308233,1.63695300984972e-11,1.32183955545365e-09,1.25786915493715e-09,"UPF3B/NDC1/NUP133/CSE1L/KPNA2/THOC1/RBM8A/NUP107/NUP35/NUP54/XPOT/XPO1/NUP43/NUP160/RAE1/NUP37/NCBP2/NUP155/NUP58/TNPO1/NUP85/PHAX/PNN/MAGOHB/SUMO1/NXT1/THOC2/AHCTF1/NXT2/NMD3/UPF3A/RANBP2/RANBP17/KPNA5/DDX19B/UBE2I/IPO9",37
"Genetic Information Processing","Transcription","hsa03040","Spliceosome","32/875","92/6792",0.347826086956522,2.69992546583851,6.31257424874008,5.00778940481901e-08,3.23503195551308e-06,3.07847264464663e-06,"SNRPD1/SNRPE/SNRPG/SRSF10/LSM5/TRA2B/SF3B6/THOC1/RBM8A/LSM8/SRSF1/SNRPF/U2SURP/DDX46/SNRPA1/TXNL4A/LSM7/NCBP2/PPIH/PRPF40A/DHX15/HNRNPA3/LSM4/MAGOHB/THOC2/PRPF38A/SRSF7/SRSF6/SF3B1/PRPF38B/SRSF3/HNRNPC",32
"Cellular Processes","Cell growth and death","hsa04115","p53 signaling pathway","25/875","72/6792",0.347222222222222,2.69523809523809,5.56073785550011,1.51977676573397e-06,8.18146492220121e-05,7.7855230806021e-05,"CCNE2/CHEK1/CDKN2A/CCNB1/CDK1/PMAIP1/RRM2/CCNB2/GTSE1/ATR/CCNE1/GORAB/CDK2/MDM2/PIDD1/PPM1D/CASP3/APAF1/CHEK2/CCNG2/PERP/SIVA1/BCL2/SFN/RPRM",25
"Genetic Information Processing","Replication and repair","hsa03440","Homologous recombination","14/875","29/6792",0.482758620689655,3.74731034482759,5.70107998101052,3.72554480931084e-06,0.000171907281915343,0.000163587832228386,"BRCA1/RPA3/BRIP1/TOPBP1/RAD54B/RAD54L/RBBP8/BARD1/RAD51C/POLD3/BLM/RAD51/BRCC3/BRCA2",14
"Genetic Information Processing","Replication and repair","hsa03410","Base excision repair","15/875","34/6792",0.441176470588235,3.42453781512605,5.44978581330715,6.796404773959e-06,0.000274404842748595,0.000261125025525793,"RFC4/RFC3/TDG/RFC5/POLE2/PCNA/FEN1/MBD4/POLD3/NEIL3/POLB/UNG/LIG1/PARP2/TDP1",15
"Genetic Information Processing","Replication and repair","hsa03430","Mismatch repair","10/875","19/6792",0.526315789473684,4.08541353383459,5.17868803642709,3.68552796578634e-05,0.00124951974332566,0.00118904925876192,"RFC4/RFC3/RFC5/RPA3/PCNA/MSH6/EXO1/MSH2/POLD3/LIG1",10
"Genetic Information Processing","Chromosome","hsa03083","Polycomb repressive complex","22/875","70/6792",0.314285714285714,2.43957551020408,4.65537127945295,3.86848217747883e-05,0.00124951974332566,0.00118904925876192,"CBX3/CBX2/EZH2/HDAC2/SUZ12/E2F6/EED/MTF2/PHF19/RBBP4/LCOR/BCOR/TFDP1/PCGF3/CBX8/DCAF7/PCGF2/USP45/L3MBTL4/AURKB/ASXL3/L3MBTL1",22
"Genetic Information Processing","Translation","hsa03008","Ribosome biogenesis in eukaryotes","18/875","55/6792",0.327272727272727,2.54038441558442,4.41059615260083,0.000107810959961125,0.00316572182431304,0.00301251677594723,"XPO1/DROSHA/RIOK1/UTP18/GNL2/LSG1/NOP58/NXT1/RPP40/NXT2/NMD3/XRN1/NVL/UTP15/FCF1/MDN1/RRP7A/HEATR1",18
"Genetic Information Processing","Folding, sorting and degradation","hsa03018","RNA degradation","19/875","61/6792",0.311475409836066,2.41776112412178,4.27708905420987,0.000147589713729615,0.0039726231278888,0.00378036810605681,"LSM5/LSM8/EXOSC2/BTG3/DIS3/EXOSC8/LSM7/EXOSC9/DHX36/CNOT2/PABPC1L/CNOT9/LSM4/EXOSC3/CNOT6/XRN1/CNOT7/MPHOSPH6/PABPC4L",19
"Human Diseases","Cancer: overview","hsa05206","MicroRNAs in cancer","35/875","159/6792",0.220125786163522,1.70867924528302,3.47706960504522,0.000859703363593545,0.0213603220339012,0.0203265896493373,"BRCA1/CCNE2/SOX4/CDKN2A/EZH2/HDAC2/KIF23/MIRLET7D/STMN1/E2F1/E2F3/DNMT3B/CCNE1/CDC25C/HOXD10/MDM2/DNMT1/CDCA5/DNMT3A/FZD3/CASP3/NRAS/EGFR/ROCK1/BCL2L11/CDC25A/MARCKS/E2F2/GLS/UBE2I/BCL2/VEGFA/ST14/GLS2/MET",35
"Genetic Information Processing","Replication and repair","hsa03420","Nucleotide excision repair","14/875","45/6792",0.311111111111111,2.41493333333333,3.66190427089411,0.0010946518343869,0.0245579233992545,0.0233694431565336,"RFC4/RFC3/RFC5/RPA3/POLE2/PCNA/POLR2H/POLR2K/POLR2B/POLD3/GTF2H3/POLR2G/MNAT1/LIG1",14
"Cellular Processes","Cell growth and death","hsa04114","Oocyte meiosis","26/875","109/6792",0.238532110091743,1.85155439056356,3.44635505590342,0.00114046083897467,0.0245579233992545,0.0233694431565336,"FBXO5/MAD2L1/CCNE2/CCNB1/AURKA/CDK1/BUB1/PTTG1/SMC3/ESPL1/CCNB2/FBXO43/YWHAQ/CCNE1/ANAPC11/CDC25C/CDC23/CDK2/ANAPC4/SGO1/CDC20/PLK1/SMC1A/ITPR3/MAPK13/RPS6KA6",26
"Cellular Processes","Cell growth and death","hsa04218","Cellular senescence","31/875","143/6792",0.216783216783217,1.68273326673327,3.17293389493633,0.00214719720954982,0.043346543667787,0.0412487884992465,"CCNE2/CHEK1/CDKN2A/CCNA2/CCNB1/CDK1/RAD1/FOXM1/CCNB2/MYBL2/E2F1/E2F3/ATR/SMAD2/CCNE1/RHEB/CDK2/RBL1/MDM2/VDAC3/NRAS/LIN9/RBBP4/CHEK2/CDC25A/E2F5/E2F2/ITPR3/CXCL8/MAPK13/CDKN2B",31
"Genetic Information Processing","Translation","hsa03015","mRNA surveillance pathway","19/875","75/6792",0.253333333333333,1.96644571428571,3.23623856705375,0.00245361408571874,0.046618667628656,0.044362558082345,"UPF3B/RBM8A/CPSF3/CSTF3/PAPOLA/CSTF1/NCBP2/PABPC1L/NUDT21/PNN/MAGOHB/NXT1/NXT2/RNMT/UPF3A/MSI2/DDX19B/CPSF6/PABPC4L",19
"Environmental Information Processing","Signal transduction","hsa04350","TGF-beta signaling pathway","23/875","99/6792",0.232323232323232,1.80335930735931,3.09625785586833,0.00309115435509543,0.0554690475942125,0.0527846240753138,"HDAC2/INHBC/SMAD2/INHBE/RBL1/TFRC/TGIF1/SMAD5/TFDP1/ROCK1/SMURF2/SKIL/NODAL/E2F5/BMP8B/ACVR2B/BMP8A/INHBA/SMAD9/BMP5/INHBB/CDKN2B/ID4",23
"Genetic Information Processing","Replication and repair","hsa03450","Non-homologous end-joining","5/875","11/6792",0.454545454545455,3.52831168831169,3.2270090985276,0.00829162812415492,0.140957678110634,0.134136033919847,"FEN1/DCLRE1C/PRKDC/XRCC5/XRCC4",5
"Cellular Processes","Cellular community - eukaryotes","hsa04550","Signaling pathways regulating pluripotency of stem cells","27/875","132/6792",0.204545454545455,1.58774025974026,2.62213712046959,0.00907737113616001,0.146599543848984,0.139504861671512,"INHBC/RIF1/SMAD2/INHBE/TCF3/SOX2/FZD3/NRAS/SMAD5/SKIL/DLX5/FZD6/NODAL/PCGF3/ACVR2B/ISL1/PCGF2/INHBA/HOXA1/MAPK13/FZD9/PAX6/SMAD9/INHBB/ZIC3/ID4/WNT11",27
"Human Diseases","Cancer: specific types","hsa05219","Bladder cancer","11/875","40/6792",0.275,2.13462857142857,2.76749982080038,0.0101925628181192,0.156771323345358,0.149184378089765,"CDKN2A/E2F1/E2F3/MDM2/NRAS/EGFR/E2F2/CDH1/MMP1/VEGFA/CXCL8",11
"Genetic Information Processing","Chromosome","hsa03082","ATP-dependent chromatin remodeling","17/875","76/6792",0.223684210526316,1.7363007518797,2.48214302989435,0.0148509522852635,0.218038981279096,0.207486988865883,"HDAC2/ACTL6A/YEATS4/PHF6/ACTR6/ARID2/RSF1/SS18L1/BPTF/RBBP4/RUVBL1/ING3/PHF10/MBD2/BAZ1A/EPC1/SMARCA1",17
"Human Diseases","Drug resistance: antineoplastic","hsa01523","Antifolate resistance","8/875","27/6792",0.296296296296296,2.29993650793651,2.60249695199549,0.017187116930615,0.241366902982114,0.22968595623522,"TYMS/GGH/DHFR/GART/DHFR2/SHMT2/ABCC5/MTHFR",8
"Genetic Information Processing","Folding, sorting and degradation","hsa04120","Ubiquitin mediated proteolysis","22/875","108/6792",0.203703703703704,1.58120634920635,2.34123018207099,0.018227302384072,0.245309111252302,0.233437381410045,"FANCL/BRCA1/SKP2/UBE2C/UBA2/UBA6/UBE2W/ANAPC11/CDC23/ANAPC4/MDM2/CDC20/UBE2S/UBR5/UBE2NL/MID1/SMURF2/TRIM37/UBE3B/PIAS2/PML/UBE2I",22
"Organismal Systems","Endocrine system","hsa04914","Progesterone-mediated oocyte maturation","18/875","84/6792",0.214285714285714,1.66334693877551,2.35236090183399,0.0190657957155044,0.246330080644317,0.234408941007465,"MAD2L1/CCNA2/CCNB1/AURKA/CDK1/BUB1/CCNB2/ANAPC11/CDC25C/CDC23/CDK2/MAPK8/ANAPC4/GNAI3/PLK1/CDC25A/MAPK13/RPS6KA6",18
"Cellular Processes","Cell motility","hsa04814","Motor proteins","32/875","173/6792",0.184971098265896,1.4357985136251,2.23271203206573,0.0206824736856902,0.256939961556844,0.244505356932046,"KIF14/KIF18A/KIF4A/CENPE/KIF15/KIF23/KIFC1/KIF18B/KIF11/KIF2C/DYNLT1/KIF20B/MYO19/DYNC2LI1/MYO3A/KIF20A/DNAH14/DNAH5/TUBB2B/KIF24/MYO6/TUBE1/MYO1B/TUBA1A/KIF1A/KIF26B/BICDL1/KIF5C/KIF19/MYO5B/KIF21A/KLC3",32
"Metabolism","Nucleotide metabolism","hsa00240","Pyrimidine metabolism","12/875","50/6792",0.24,1.86294857142857,2.35502569151565,0.0222541906713825,0.266226058772464,0.253342053646927,"RRM1/TYMS/DTYMK/DUT/RRM2/NME7/UMPS/DCK/TK1/CTPS1/AK9/CMPK2",12
"Human Diseases","Cancer: overview","hsa05203","Viral carcinogenesis","28/875","149/6792",0.187919463087248,1.45868456375839,2.17693388810214,0.0240684153304032,0.277646362561437,0.264209672048036,"CCNE2/SKP2/CHEK1/CDKN2A/CCNA2/HDAC2/CDK1/PMAIP1/GTF2H3/YWHAQ/SCRIB/CCNE1/CDK2/RBL1/MDM2/POLB/CDC20/ATF2/VDAC3/CASP3/CREB3L4/NRAS/RANBP1/SYK/RASA2/TRAF5/SCIN/CDKN2B",28
"Genetic Information Processing","Transcription","hsa03020","RNA polymerase","7/875","25/6792",0.28,2.17344,2.26023143885988,0.034086768315075,0.367000872192307,0.349239871859715,"POLR2H/POLR2K/POLR2B/POLR1C/POLR2G/POLR3B/POLR3G",7
"Cellular Processes","Cell growth and death","hsa04215","Apoptosis - multiple species","7/875","25/6792",0.28,2.17344,2.26023143885988,0.034086768315075,0.367000872192307,0.349239871859715,"BIRC5/PMAIP1/MAPK8/CASP3/APAF1/BCL2L11/BCL2",7
"Metabolism","Metabolism of cofactors and vitamins","hsa00670","One carbon pool by folate","8/875","32/6792",0.25,1.94057142857143,2.05075382608261,0.0456817488783496,0.475974351216352,0.452939581408424,"TYMS/DHFR/MTHFD2/GART/DHFR2/MTHFD2L/SHMT2/MTHFR",8
"Genetic Information Processing","Translation","hsa00970","Aminoacyl-tRNA biosynthesis","5/875","17/6792",0.294117647058824,2.28302521008403,2.03669082941929,0.0576451478973328,0.581855711588703,0.553696815329644,"NARS2/CARS2/AARS2/GATB/FARSB",5
"Metabolism","Metabolism of cofactors and vitamins","hsa00790","Folate biosynthesis","6/875","23/6792",0.260869565217391,2.02494409937888,1.89331095417946,0.0659612686607689,0.645620902346314,0.614376090875423,"GGH/DHFR/DHFR2/PTS/TPH1/GCH1",6
"Metabolism","Global and overview maps","hsa01240","Biosynthesis of cofactors","22/875","124/6792",0.17741935483871,1.3771797235023,1.62997705869717,0.0718432310175602,0.670980440687327,0.63850835483363,"GGH/DHFR/NME7/MTHFD2/GGCX/PANK2/UMPS/COQ4/PHOSPHO2/DHFR2/PTS/MTHFD2L/NMNAT3/GCH1/CTPS1/AK9/SHMT2/PSAT1/CMPK2/SDR16C5/HSD17B6/IDO1",22
"Genetic Information Processing","Information processing in viruses","hsa03250","Viral life cycle - HIV-1","10/875","47/6792",0.212765957446809,1.65155015197568,1.72355802746106,0.0727068588980076,0.670980440687327,0.63850835483363,"XPO1/VPS4B/CCNT2/BICD1/RANBP2/APOBEC3B/PSIP1/CPSF6/CXCR4/MLLT3",10
"Human Diseases","Cancer: specific types","hsa05222","Small cell lung cancer","16/875","86/6792",0.186046511627907,1.44414617940199,1.59390887489236,0.0807845534628153,0.72481696579137,0.689739462314095,"CCNE2/SKP2/CKS1B/E2F1/E2F3/CKS2/CCNE1/CDK2/CASP3/POLK/APAF1/PTK2/E2F2/BCL2/TRAF5/CDKN2B",16
"Human Diseases","Infectious disease: viral","hsa05166","Human T-cell leukemia virus 1 infection","33/875","205/6792",0.160975609756098,1.24953867595819,1.39505417229081,0.10105054057731,0.882143908282999,0.83945257037196,"MAD2L1/CCNE2/CHEK1/CDKN2A/CCNA2/BUB3/PTTG1/ESPL1/XPO1/CCNB2/BUB1B/CDKN2C/E2F1/E2F3/ATR/SMAD2/CCNE1/ANAPC11/TCF3/CDC23/CDK2/MAPK8/ANAPC4/POLB/CDC20/ATF2/VDAC3/CREB3L4/NRAS/RANBP1/CHEK2/E2F2/CDKN2B",33
"Metabolism","Global and overview maps","hsa01232","Nucleotide metabolism","13/875","71/6792",0.183098591549296,1.42126358148893,1.37210153274088,0.118744026801006,0.998316964541936,0.950003433750188,"RRM1/TYMS/DTYMK/DUT/RRM2/NME7/GMPS/DCK/TK1/CTPS1/AK9/ADK/CMPK2",13
NA,NA,"hsa03272","Virion - Hepatitis viruses","8/875","39/6792",0.205128205128205,1.59226373626374,1.42632724440021,0.120539819248098,0.998316964541936,0.950003433750188,"EPCAM/VPS4B/EGFR/CLDN3/OCLN/CLDN4/TGOLN2/CLDN18",8
NA,NA,"hsa04981","Folate transport and metabolism","6/875","27/6792",0.222222222222222,1.72495238095238,1.4513680862501,0.124864216578396,0.9999992015828,0.951604258960983,"TYMS/DHFR/DHFR2/SHMT2/ABCC5/MTHFR",6
"Metabolism","Lipid metabolism","hsa00565","Ether lipid metabolism","8/875","40/6792",0.2,1.55245714285714,1.34751149614716,0.134663723359647,0.9999992015828,0.951604258960983,"PLA2G3/PAFAH1B3/PLA2G12A/AGPS/LPCAT1/UGT8/GDPD1/PLA2G7",8
"Human Diseases","Drug resistance: antineoplastic","hsa01524","Platinum drug resistance","12/875","66/6792",0.181818181818182,1.41132467532468,1.29121453728565,0.135436975321779,0.9999992015828,0.951604258960983,"BRCA1/CDKN2A/TOP2A/MSH6/MSH2/BIRC5/PMAIP1/MDM2/CASP3/REV3L/APAF1/BCL2",12
"Metabolism","Amino acid metabolism","hsa00250","Alanine, aspartate and glutamate metabolism","7/875","35/6792",0.2,1.55245714285714,1.26001513812703,0.155802301611082,0.9999992015828,0.951604258960983,"PPAT/RIMKLA/GAD1/GLS/ASNS/GLS2/ASRGL1",7
"Metabolism","Glycan biosynthesis and metabolism","hsa00563","Glycosylphosphatidylinositol (GPI)-anchor biosynthesis","5/875","23/6792",0.217391304347826,1.68745341614907,1.26988689829218,0.165702906130144,0.9999992015828,0.951604258960983,"PIGX/PIGW/PGAP1/PIGF/PIGA",5
"Metabolism","Carbohydrate metabolism","hsa00650","Butanoate metabolism","5/875","24/6792",0.208333333333333,1.61714285714286,1.16461199743108,0.188577151701356,0.9999992015828,0.951604258960983,"ACAT2/HMGCS1/GAD1/BDH1/EHHADH",5
"Human Diseases","Infectious disease: viral","hsa05161","Hepatitis B","23/875","148/6792",0.155405405405405,1.20630115830116,0.975748335916417,0.194787709308349,0.9999992015828,0.951604258960983,"CCNE2/CCNA2/PCNA/BIRC5/E2F1/E2F3/YWHAQ/CCNE1/CDK2/MAPK8/ATF2/VDAC3/MAP3K7/CASP3/CREB3L4/NRAS/APAF1/STAT1/IFNAR1/E2F2/BCL2/CXCL8/MAPK13",23
"Human Diseases","Cancer: specific types","hsa05212","Pancreatic cancer","12/875","71/6792",0.169014084507042,1.31193561368209,1.01600839108118,0.197105659470539,0.9999992015828,0.951604258960983,"CDKN2A/E2F1/E2F3/SMAD2/MAPK8/RAD51/BRCA2/EGFR/POLK/STAT1/E2F2/VEGFA",12
"Human Diseases","Drug resistance: antineoplastic","hsa01522","Endocrine resistance","15/875","92/6792",0.16304347826087,1.2655900621118,0.986253233156463,0.199833178612583,0.9999992015828,0.951604258960983,"CDKN2A/CDKN2C/E2F1/E2F3/MAPK8/MDM2/NRAS/EGFR/DLL3/PTK2/BIK/E2F2/BCL2/MAPK13/DLL1",15
"Human Diseases","Endocrine and metabolic disease","hsa04950","Maturity onset diabetes of the young","5/875","25/6792",0.2,1.55245714285714,1.06412002565825,0.212497772335932,0.9999992015828,0.951604258960983,"MNX1/FOXA2/PAX6/HES1/NEUROD1",5
"Metabolism","Lipid metabolism","hsa00100","Steroid biosynthesis","4/875","19/6792",0.210526315789474,1.63416541353383,1.06440994186667,0.222366393612671,0.9999992015828,0.951604258960983,"HSD17B7/LBR/SQLE/CEL",4
"Genetic Information Processing","Folding, sorting and degradation","hsa03060","Protein export","4/875","19/6792",0.210526315789474,1.63416541353383,1.06440994186667,0.222366393612671,0.9999992015828,0.951604258960983,"IMMP1L/SEC61G/SEC11C/SEC61B",4
"Genetic Information Processing","Translation","hsa03010","Ribosome","13/875","80/6792",0.1625,1.26137142857143,0.904268157958001,0.224992599196653,0.9999992015828,0.951604258960983,"MRPL13/RPS21/MRPL47/MRPL50/MRPS17/MRPL3/RPL35A/MRPL42/RPL22L1/MRPL1/MRPL39/RPL7/RPL37A",13
"Human Diseases","Infectious disease: viral","hsa05169","Epstein-Barr virus infection","27/875","183/6792",0.147540983606557,1.14525526932084,0.765966316666114,0.251707052050349,0.9999992015828,0.951604258960983,"CCNE2/SKP2/CCNA2/HDAC2/PSMD14/E2F1/E2F3/PSMC6/CCNE1/CDK2/MAPK8/MDM2/MAP3K7/CASP3/SAP30/POLK/APAF1/STAT1/IFNAR1/CXCL10/BCL2L11/SYK/E2F2/BCL2/TRAF5/MAPK13/HES1",27
"Human Diseases","Cancer: specific types","hsa05210","Colorectal cancer","13/875","82/6792",0.158536585365854,1.230606271777,0.807861455744973,0.252816122611511,0.9999992015828,0.951604258960983,"MSH6/MSH2/BIRC5/PMAIP1/SMAD2/MAPK8/CASP3/NRAS/EGFR/POLK/BCL2L11/BCL2/DCC",13
"Human Diseases","Neurodegenerative disease","hsa05014","Amyotrophic lateral sclerosis","40/875","280/6792",0.142857142857143,1.10889795918367,0.715585723916008,0.262030615559487,0.9999992015828,0.951604258960983,"NDC1/NUP133/NUP107/NUP35/NUP54/PSMD14/NUP43/COX7A2/NUP160/RAE1/PSMC6/NUP37/RB1CC1/NUP155/DNAH14/NUP58/NUP85/DNAH5/HNRNPA3/TUBB2B/NXT1/CASP3/SRSF7/NXT2/ALS2/APAF1/RANBP2/TANK/NDUFB6/RAB39B/PFN2/HNRNPA2B1/SRSF3/TUBA1A/BCL2/KIF5C/ITPR3/NDUFA7/MAPK13/KLC3",40
"Metabolism","Glycan biosynthesis and metabolism","hsa00601","Glycosphingolipid biosynthesis - lacto and neolacto series","5/875","27/6792",0.185185185185185,1.43746031746032,0.875803653377403,0.262870232063972,0.9999992015828,0.951604258960983,"B3GNT5/GCNT2/B4GALT4/B3GNT2/B3GALNT1",5
"Environmental Information Processing","Signal transduction","hsa04068","FoxO signaling pathway","18/875","121/6792",0.148760330578512,1.15472018890201,0.660334987762894,0.292191409449353,0.9999992015828,0.951604258960983,"SKP2/PLK4/CCNB1/FOXO6/CCNB2/CDK2/MAPK8/MDM2/NRAS/PLK1/EGFR/BCL2L11/CCNG2/PRKAA1/BNIP3/MAPK13/FOXG1/CDKN2B",18
"Metabolism","Amino acid metabolism","hsa00310","Lysine degradation","9/875","58/6792",0.155172413793103,1.20449261083744,0.601416262834498,0.328385945845399,0.9999992015828,0.951604258960983,"EZH2/SUV39H2/SMYD3/ACAT2/SMYD2/PLOD2/EHHADH/NSD1/AADAT",9
"Human Diseases","Infectious disease: bacterial","hsa05120","Epithelial cell signaling in Helicobacter pylori infection","10/875","66/6792",0.151515151515152,1.1761038961039,0.55281855031553,0.342117200412019,0.9999992015828,0.951604258960983,"MAPK8/CASP3/F11R/EGFR/ATP6V0A2/ATP6V1B1/CXCL8/MAPK13/ATP6V1C2/MET",10
"Genetic Information Processing","Transcription","hsa03022","Basal transcription factors","5/875","30/6792",0.166666666666667,1.29371428571429,0.619966498011757,0.342454117770814,0.9999992015828,0.951604258960983,"TAF2/TAF11/GTF2H3/TAF9B/MNAT1",5
"Metabolism","Lipid metabolism","hsa00564","Glycerophospholipid metabolism","13/875","88/6792",0.147727272727273,1.1467012987013,0.532633403085724,0.342550473062598,0.9999992015828,0.951604258960983,"AGPAT5/LPGAT1/PLA2G3/GPD2/LYPLA1/PLA2G12A/ETNK1/LPCAT1/MBOAT2/MBOAT1/PLPP5/DGKH/CDS1",13
"Metabolism","Lipid metabolism","hsa01040","Biosynthesis of unsaturated fatty acids","4/875","23/6792",0.173913043478261,1.34996273291925,0.646462842404903,0.343470722744996,0.9999992015828,0.951604258960983,"HACD3/ELOVL2/ELOVL7/ELOVL4",4
"Metabolism","Lipid metabolism","hsa00062","Fatty acid elongation","4/875","24/6792",0.166666666666667,1.29371428571429,0.554269043221827,0.374449436953725,0.9999992015828,0.951604258960983,"HACD3/ELOVL2/ELOVL7/ELOVL4",4
"Metabolism","Metabolism of cofactors and vitamins","hsa00130","Ubiquinone and other terpenoid-quinone biosynthesis","2/875","10/6792",0.2,1.55245714285714,0.672263926002324,0.375910007468686,0.9999992015828,0.951604258960983,"GGCX/COQ4",2
"Human Diseases","Infectious disease: bacterial","hsa05110","Vibrio cholerae infection","7/875","47/6792",0.148936170212766,1.15608510638298,0.412894904955124,0.40285012011727,0.9999992015828,0.951604258960983,"SEC61G/SEC61B/ATP6V0A2/ATP6V1B1/KDELR3/ERO1A/ATP6V1C2",7
"Metabolism","Amino acid metabolism","hsa00380","Tryptophan metabolism","6/875","40/6792",0.15,1.16434285714286,0.400852613045019,0.412543587891793,0.9999992015828,0.951604258960983,"ACAT2/DDC/TPH1/EHHADH/AADAT/IDO1",6
"Human Diseases","Cancer: specific types","hsa05218","Melanoma","10/875","71/6792",0.140845070422535,1.09327967806841,0.303822107761774,0.433110613819672,0.9999992015828,0.951604258960983,"CDKN2A/E2F1/E2F3/MDM2/NRAS/EGFR/POLK/E2F2/CDH1/MET",10
"Metabolism","Nucleotide metabolism","hsa00230","Purine metabolism","15/875","109/6792",0.137614678899083,1.06820445609436,0.276032599562305,0.434112337527695,0.9999992015828,0.951604258960983,"RRM1/PAICS/RRM2/NME7/PPAT/GMPS/GART/DCK/PGM2/NUDT5/PDE7A/ENPP4/AK9/PDE5A/ADK",15
"Human Diseases","Cancer: specific types","hsa05226","Gastric cancer","19/875","141/6792",0.134751773049645,1.04598176291793,0.212164055057002,0.454159852598863,0.9999992015828,0.951604258960983,"CCNE2/E2F1/E2F3/SMAD2/CCNE1/CDK2/FZD3/NRAS/EGFR/POLK/FZD6/E2F2/LRP6/CDH1/BCL2/FZD9/MET/CDKN2B/WNT11",19
"Metabolism","Glycan biosynthesis and metabolism","hsa00510","N-Glycan biosynthesis","6/875","42/6792",0.142857142857143,1.10889795918367,0.272215347306333,0.460694172875201,0.9999992015828,0.951604258960983,"ALG6/TMEM258/DPM1/TUSC3/ALG13/SRD5A3",6
