"category","subcategory","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"Environmental Information Processing","Signal transduction","hsa04151","PI3K-Akt signaling pathway","32/875","338/6792",0.0946745562130177,0.734890955198648,-1.92259815692947,0.980847365374362,0.9999992015828,0.951604258960983,"BRCA1/CCNE2/YWHAQ/CCNE1/RHEB/CDK2/ARTN/MDM2/GNG4/ATF2/CREB3L4/MYB/NRAS/EGFR/GNGT1/NRTN/PKN2/IFNAR1/BCL2L11/KIT/SYK/PTK2/EIF4E2/MTCP1/PRKAA1/BCL2/IBSP/VEGFA/LPAR2/KITLG/ITGB8/MET",32
"Organismal Systems","Environmental adaptation","hsa04713","Circadian entrainment","6/875","90/6792",0.0666666666666667,0.517485714285714,-1.7719412809465,0.981011612955527,0.9999992015828,0.951604258960983,"GNAI3/GNG4/GNGT1/ITPR3/GNAO1/ADCYAP1",6
"Genetic Information Processing","Folding, sorting and degradation","hsa04141","Protein processing in endoplasmic reticulum","11/875","144/6792",0.0763888888888889,0.592952380952381,-1.89845831881691,0.983974644518944,0.9999992015828,0.951604258960983,"SVIP/SEC61G/TMEM258/MAPK8/ATXN3/SEC61B/TUSC3/DNAJC10/UGGT2/BCL2/ERO1A",11
"Organismal Systems","Endocrine system","hsa04922","Glucagon signaling pathway","6/875","92/6792",0.0652173913043478,0.506236024844721,-1.83356377509369,0.984085019657663,0.9999992015828,0.951604258960983,"PPP4R3B/ATF2/CREB3L4/PRKAA1/ACACA/ITPR3",6
"Organismal Systems","Endocrine system","hsa04925","Aldosterone synthesis and secretion","6/875","92/6792",0.0652173913043478,0.506236024844721,-1.83356377509369,0.984085019657663,0.9999992015828,0.951604258960983,"ATF2/CREB3L4/PRKD3/KCNK9/ITPR3/PRKD1",6
"Metabolism","Carbohydrate metabolism","hsa00051","Fructose and mannose metabolism","1/875","30/6792",0.0333333333333333,0.258742857142857,-1.56463140315341,0.984187858161669,0.9999992015828,0.951604258960983,"ENOSF1",1
"Metabolism","Carbohydrate metabolism","hsa00520","Amino sugar and nucleotide sugar metabolism","1/875","30/6792",0.0333333333333333,0.258742857142857,-1.56463140315341,0.984187858161669,0.9999992015828,0.951604258960983,"PGM2",1
"Organismal Systems","Endocrine system","hsa04915","Estrogen signaling pathway","9/875","124/6792",0.0725806451612903,0.563391705069125,-1.8867968239811,0.984394199182742,0.9999992015828,0.951604258960983,"GNAI3/ATF2/CREB3L4/NRAS/EGFR/BCL2/ITPR3/KRT18/GNAO1",9
"Organismal Systems","Immune system","hsa04672","Intestinal immune network for IgA production","2/875","45/6792",0.0444444444444444,0.344990476190476,-1.69519094377668,0.984794200732934,0.9999992015828,0.951604258960983,"CXCR4/ICOS",2
"Human Diseases","Infectious disease: parasitic","hsa05142","Chagas disease","6/875","93/6792",0.0645161290322581,0.500792626728111,-1.86396427230231,0.985441048474662,0.9999992015828,0.951604258960983,"SMAD2/MAPK8/GNAI3/CXCL8/MAPK13/GNAO1",6
"Human Diseases","Cardiovascular disease","hsa05417","Lipid and atherosclerosis","16/875","195/6792",0.0820512820512821,0.636905494505494,-1.9782621774999,0.985837149413547,0.9999992015828,0.951604258960983,"MIB1/CASP6/MAPK8/MAP3K7/CASP3/NRAS/APAF1/VAV2/TANK/PTK2/MMP1/BCL2/ERO1A/CXCL8/POU2F3/MAPK13",16
"Environmental Information Processing","Signal transduction","hsa04071","Sphingolipid signaling pathway","8/875","115/6792",0.0695652173913043,0.539985093167702,-1.91315538461806,0.986078067064771,0.9999992015828,0.951604258960983,"MAPK8/GNAI3/NRAS/ROCK1/CERS6/BCL2/FYN/MAPK13",8
"Metabolism","Global and overview maps","hsa01210","2-Oxocarboxylic acid metabolism","1/875","31/6792",0.032258064516129,0.250396313364055,-1.60852272097129,0.986233942768078,0.9999992015828,0.951604258960983,"AADAT",1
"Organismal Systems","Endocrine system","hsa04918","Thyroid hormone synthesis","4/875","71/6792",0.0563380281690141,0.437311871227364,-1.83273674219643,0.986344138864955,0.9999992015828,0.951604258960983,"ATF2/CREB3L4/TTF2/ITPR3",4
"Human Diseases","Infectious disease: parasitic","hsa05140","Leishmaniasis","4/875","71/6792",0.0563380281690141,0.437311871227364,-1.83273674219643,0.986344138864955,0.9999992015828,0.951604258960983,"MAP3K7/STAT1/MARCKSL1/MAPK13",4
"Cellular Processes","Transport and catabolism","hsa04145","Phagosome","10/875","136/6792",0.0735294117647059,0.570756302521008,-1.94440545964663,0.986345492235929,0.9999992015828,0.951604258960983,"SEC61G/TUBB2B/TFRC/SEC61B/ATP6V0A2/SFTPD/TUBA1A/ATP6V1B1/MSR1/ATP6V1C2",10
"Human Diseases","Infectious disease: parasitic","hsa05144","Malaria","2/875","46/6792",0.0434782608695652,0.337490683229814,-1.73367563067744,0.986508280997217,0.9999992015828,0.951604258960983,"CXCL8/MET",2
"Organismal Systems","Digestive system","hsa04974","Protein digestion and absorption","6/875","94/6792",0.0638297872340425,0.495465045592705,-1.8940992060569,0.986688224552992,0.9999992015828,0.951604258960983,"SLC36A4/COL10A1/COL11A1/COL22A1/COL8A1/COL21A1",6
"Organismal Systems","Endocrine system","hsa03320","PPAR signaling pathway","4/875","72/6792",0.0555555555555556,0.431238095238095,-1.8656587906206,0.987654380278627,0.9999992015828,0.951604258960983,"HMGCS1/MMP1/EHHADH/SLC27A2",4
"Organismal Systems","Sensory system","hsa04742","Taste transduction","4/875","72/6792",0.0555555555555556,0.431238095238095,-1.8656587906206,0.987654380278627,0.9999992015828,0.951604258960983,"TAS2R14/SCNN1A/ITPR3/SCN3A",4
"Human Diseases","Endocrine and metabolic disease","hsa04936","Alcoholic liver disease","9/875","127/6792",0.0708661417322835,0.550083239595051,-1.96813127486702,0.987689584843816,0.9999992015828,0.951604258960983,"TRA2B/MAPK8/MAP3K7/CASP3/PRKAA1/ACACA/CXCL8/MAPK13/NOX4",9
"Organismal Systems","Development and regeneration","hsa04360","Axon guidance","14/875","178/6792",0.0786516853932584,0.610516853932584,-2.02482121440486,0.988056441669557,0.9999992015828,0.951604258960983,"GNAI3/FZD3/NRAS/ROCK1/ENAH/SEMA4C/PTK2/DCC/FYN/CXCR4/TRPC1/DPYSL5/EPHA7/MET",14
"Human Diseases","Cancer: specific types","hsa05211","Renal cell carcinoma","3/875","61/6792",0.0491803278688525,0.381751756440281,-1.8651257608377,0.989144251450542,0.9999992015828,0.951604258960983,"NRAS/VEGFA/MET",3
"Organismal Systems","Immune system","hsa04658","Th1 and Th2 cell differentiation","5/875","85/6792",0.0588235294117647,0.456605042016807,-1.9385679180567,0.989182564074799,0.9999992015828,0.951604258960983,"MAPK8/STAT1/DLL3/MAPK13/DLL1",5
"Human Diseases","Immune disease","hsa05322","Systemic lupus erythematosus","2/875","48/6792",0.0416666666666667,0.323428571428571,-1.80882103023534,0.989390561006843,0.9999992015828,0.951604258960983,"SNRPD1/SSB",2
"Environmental Information Processing","Signal transduction","hsa04371","Apelin signaling pathway","9/875","129/6792",0.0697674418604651,0.541554817275748,-2.02147078531458,0.989513771451833,0.9999992015828,0.951604258960983,"SMAD2/TFAM/GNAI3/GNG4/NRAS/GNGT1/CDH1/PRKAA1/ITPR3",9
"Human Diseases","Endocrine and metabolic disease","hsa04932","Non-alcoholic fatty liver disease","9/875","129/6792",0.0697674418604651,0.541554817275748,-2.02147078531458,0.989513771451833,0.9999992015828,0.951604258960983,"COX7A2/MAPK8/CASP3/BCL2L11/NDUFB6/PRKAA1/CXCL8/NDUFA7/MAPK13",9
"Human Diseases","Infectious disease: parasitic","hsa05143","African trypanosomiasis","1/875","33/6792",0.0303030303030303,0.235220779220779,-1.69344826471657,0.989566772825988,0.9999992015828,0.951604258960983,"IDO1",1
"Organismal Systems","Endocrine system","hsa04927","Cortisol synthesis and secretion","3/875","62/6792",0.0483870967741935,0.375594470046083,-1.89921949876033,0.990272495338719,0.9999992015828,0.951604258960983,"ATF2/CREB3L4/ITPR3",3
"Human Diseases","Immune disease","hsa05321","Inflammatory bowel disease","3/875","62/6792",0.0483870967741935,0.375594470046083,-1.89921949876033,0.990272495338719,0.9999992015828,0.951604258960983,"SMAD2/STAT1/IL23A",3
"Metabolism","Lipid metabolism","hsa00600","Sphingolipid metabolism","2/875","49/6792",0.0408163265306122,0.316827988338192,-1.84553222587338,0.990596907743671,0.9999992015828,0.951604258960983,"CERS6/UGT8",2
"Environmental Information Processing","Signal transduction","hsa04066","HIF-1 signaling pathway","6/875","99/6792",0.0606060606060606,0.470441558441558,-2.04099145898533,0.991554538000331,0.9999992015828,0.951604258960983,"PDK1/TFRC/EGFR/EIF4E2/BCL2/VEGFA",6
"Metabolism","Lipid metabolism","hsa00590","Arachidonic acid metabolism","2/875","50/6792",0.04,0.310491428571429,-1.88170008503102,0.991668950083609,0.9999992015828,0.951604258960983,"PLA2G3/PLA2G12A",2
"Organismal Systems","Sensory system","hsa04750","Inflammatory mediator regulation of TRP channels","5/875","88/6792",0.0568181818181818,0.441038961038961,-2.02943888711133,0.991900643705975,0.9999992015828,0.951604258960983,"MAPK8/TRPA1/TRPM8/ITPR3/MAPK13",5
"Organismal Systems","Digestive system","hsa04972","Pancreatic secretion","5/875","88/6792",0.0568181818181818,0.441038961038961,-2.02943888711133,0.991900643705975,0.9999992015828,0.951604258960983,"PLA2G3/PLA2G12A/ITPR3/TRPC1/CEL",5
"Organismal Systems","Endocrine system","hsa04924","Renin secretion","3/875","64/6792",0.046875,0.363857142857143,-1.96617313517571,0.992199537433769,0.9999992015828,0.951604258960983,"GNAI3/ITPR3/ADCYAP1",3
"Human Diseases","Cardiovascular disease","hsa05416","Viral myocarditis","3/875","64/6792",0.046875,0.363857142857143,-1.96617313517571,0.992199537433769,0.9999992015828,0.951604258960983,"CASP3/CXADR/FYN",3
"Metabolism","Metabolism of cofactors and vitamins","hsa00830","Retinol metabolism","2/875","51/6792",0.0392156862745098,0.304403361344538,-1.91734606403424,0.992621222541533,0.9999992015828,0.951604258960983,"SDR16C5/HSD17B6",2
"Metabolism","Amino acid metabolism","hsa00350","Tyrosine metabolism","1/875","36/6792",0.0277777777777778,0.215619047619048,-1.81448580883764,0.993117271417713,0.9999992015828,0.951604258960983,"DDC",1
"Organismal Systems","Immune system","hsa04613","Neutrophil extracellular trap formation","6/875","102/6792",0.0588235294117647,0.456605042016807,-2.12629118388486,0.993607549318061,0.9999992015828,0.951604258960983,"HDAC2/HAT1/VDAC3/MAP3K7/SYK/MAPK13",6
"Organismal Systems","Immune system","hsa04611","Platelet activation","7/875","114/6792",0.0614035087719298,0.476631578947368,-2.16698966523445,0.994021572197305,0.9999992015828,0.951604258960983,"GNAI3/PRKCI/ROCK1/SYK/FYN/ITPR3/MAPK13",7
"Human Diseases","Neurodegenerative disease","hsa05010","Alzheimer disease","26/875","305/6792",0.0852459016393443,0.661703044496487,-2.32458894012037,0.994255872485071,0.9999992015828,0.951604258960983,"NAE1/PSMD14/COX7A2/PSMC6/RB1CC1/MAPK8/TUBB2B/VDAC3/FZD3/CASP3/SLC39A6/NRAS/APAF1/FZD6/NDUFB6/GRM5/LRP6/TUBA1A/KIF5C/CDK5R1/ITPR3/NDUFA7/FZD9/NOX4/KLC3/WNT11",26
"Organismal Systems","Immune system","hsa04660","T cell receptor signaling pathway","7/875","115/6792",0.0608695652173913,0.472486956521739,-2.19387329540304,0.994536429011451,0.9999992015828,0.951604258960983,"MAPK8/MAP3K7/NRAS/VAV2/FYN/MAPK13/ICOS",7
"Human Diseases","Cancer: overview","hsa05235","PD-L1 expression and PD-1 checkpoint pathway in cancer","4/875","80/6792",0.05,0.388114285714286,-2.11694434530264,0.994582729069961,0.9999992015828,0.951604258960983,"NRAS/EGFR/STAT1/MAPK13",4
"Organismal Systems","Development and regeneration","hsa04380","Osteoclast differentiation","8/875","127/6792",0.062992125984252,0.488962879640045,-2.23549826926462,0.994962889047963,0.9999992015828,0.951604258960983,"MAPK8/MAP3K7/STAT1/IFNAR1/SYK/FYN/ITPR3/MAPK13",8
"Environmental Information Processing","Signal transduction","hsa04012","ErbB signaling pathway","4/875","81/6792",0.0493827160493827,0.383322751322751,-2.14697468283233,0.995122266878523,0.9999992015828,0.951604258960983,"MAPK8/NRAS/EGFR/PTK2",4
"Organismal Systems","Endocrine system","hsa04910","Insulin signaling pathway","8/875","128/6792",0.0625,0.485142857142857,-2.26122792442226,0.995384700678627,0.9999992015828,0.951604258960983,"SOCS4/RHEB/MAPK8/PRKCI/NRAS/EIF4E2/PRKAA1/ACACA",8
"Human Diseases","Cardiovascular disease","hsa05412","Arrhythmogenic right ventricular cardiomyopathy","4/875","83/6792",0.0481927710843374,0.374086058519793,-2.20620001093142,0.996050231145271,0.9999992015828,0.951604258960983,"DSP/DSG2/CDH2/ITGB8",4
"Organismal Systems","Circulatory system","hsa04270","Vascular smooth muscle contraction","7/875","120/6792",0.0583333333333333,0.4528,-2.32556669958309,0.99653837003327,0.9999992015828,0.951604258960983,"KCNMB3/PLA2G3/PLA2G12A/ROCK1/KCNMB2/ITPR3/CALCA",7
"Organismal Systems","Immune system","hsa04650","Natural killer cell mediated cytotoxicity","7/875","120/6792",0.0583333333333333,0.4528,-2.32556669958309,0.99653837003327,0.9999992015828,0.951604258960983,"CASP3/NRAS/IFNAR1/VAV2/SYK/FYN/ULBP2",7
"Human Diseases","Endocrine and metabolic disease","hsa04940","Type I diabetes mellitus","1/875","41/6792",0.024390243902439,0.189324041811847,-2.00205163882545,0.99656067950341,0.9999992015828,0.951604258960983,"GAD1",1
"Environmental Information Processing","Signaling molecules and interaction","hsa04060","Cytokine-cytokine receptor interaction","22/875","276/6792",0.0797101449275362,0.618732919254658,-2.48664288613629,0.99678900464362,0.9999992015828,0.951604258960983,"INHBC/INHBE/NODAL/IFNAR1/CXCL10/CXCL9/IL23A/IL17RB/BMP8B/ACVR2B/BMP8A/CXCL11/TNFRSF25/INHBA/CCL18/CXCR4/CXCL8/XCL1/TNFSF15/BMP5/INHBB/CXCL13",22
"Environmental Information Processing","Signal transduction","hsa04630","JAK-STAT signaling pathway","10/875","156/6792",0.0641025641025641,0.497582417582418,-2.44114764436112,0.997277320699708,0.9999992015828,0.951604258960983,"SOCS4/EGFR/PTPN2/STAT1/IFNAR1/IL23A/PIAS2/SOCS6/SOCS7/BCL2",10
"Environmental Information Processing","Signal transduction","hsa04014","Ras signaling pathway","15/875","209/6792",0.0717703349282297,0.557101845522898,-2.50083588921972,0.997361661887179,0.9999992015828,0.951604258960983,"MAPK8/GNG4/PLA2G3/NRAS/EGFR/GNGT1/PLA2G12A/KIT/RASA2/RALGAPA2/AFDN/VEGFA/KITLG/RAPGEF5/MET",15
NA,NA,"hsa04382","Cornified envelope formation","12/875","178/6792",0.0674157303370786,0.523300160513644,-2.47823803838817,0.997406222349753,0.9999992015828,0.951604258960983,"KRT80/DSP/CLDN3/DSG2/OCLN/CLDN4/KRT7/ST14/CLDN18/KRT18/ELOVL4/KRT8",12
"Human Diseases","Endocrine and metabolic disease","hsa04931","Insulin resistance","5/875","100/6792",0.05,0.388114285714286,-2.37034987555252,0.997551143165942,0.9999992015828,0.951604258960983,"MAPK8/CREB3L4/PRKAA1/SLC27A2/RPS6KA6",5
"Organismal Systems","Immune system","hsa04659","Th17 cell differentiation","5/875","101/6792",0.0495049504950495,0.384271570014144,-2.39731159406959,0.99778908910344,0.9999992015828,0.951604258960983,"SMAD2/MAPK8/STAT1/IL23A/MAPK13",5
"Organismal Systems","Endocrine system","hsa04913","Ovarian steroidogenesis","1/875","45/6792",0.0222222222222222,0.172495238095238,-2.14161554499924,0.998026351239934,0.9999992015828,0.951604258960983,"HSD17B7",1
"Cellular Processes","Cellular community - eukaryotes","hsa04510","Focal adhesion","13/875","193/6792",0.0673575129533679,0.522848260547742,-2.58592669100858,0.998180199774695,0.9999992015828,0.951604258960983,"MAPK8/EGFR/ROCK1/VAV2/PTK2/EMP2/BCL2/IBSP/ARHGAP5/FYN/VEGFA/ITGB8/MET",13
"Organismal Systems","Endocrine system","hsa04920","Adipocytokine signaling pathway","2/875","64/6792",0.03125,0.242571428571429,-2.34103974010816,0.99851620833624,0.9999992015828,0.951604258960983,"MAPK8/PRKAA1",2
"Environmental Information Processing","Signal transduction","hsa04022","cGMP-PKG signaling pathway","9/875","152/6792",0.0592105263157895,0.459609022556391,-2.59099127585731,0.99852297681787,0.9999992015828,0.951604258960983,"KCNMB3/GNAI3/ATF2/VDAC3/CREB3L4/ROCK1/KCNMB2/PDE5A/ITPR3",9
"Organismal Systems","Immune system","hsa04662","B cell receptor signaling pathway","3/875","79/6792",0.0379746835443038,0.29477034358047,-2.42440904820971,0.998579949373461,0.9999992015828,0.951604258960983,"NRAS/VAV2/SYK",3
"Organismal Systems","Immune system","hsa04640","Hematopoietic cell lineage","4/875","93/6792",0.043010752688172,0.333861751152074,-2.48725872802824,0.998654862855476,0.9999992015828,0.951604258960983,"TFRC/KIT/CD24/KITLG",4
"Cellular Processes","Cell motility","hsa04810","Regulation of actin cytoskeleton","15/875","218/6792",0.0688073394495413,0.534102228047182,-2.68858726743253,0.998671934131732,0.9999992015828,0.951604258960983,"IQGAP3/DIAPH3/ARPC5L/NRAS/EGFR/ROCK1/ENAH/VAV2/PFN2/PTK2/LPAR2/CXCR4/ITGB8/SCIN/WASF1",15
"Human Diseases","Infectious disease: bacterial","hsa05152","Tuberculosis","10/875","166/6792",0.0602409638554217,0.467607573149742,-2.67042450399443,0.998849360166137,0.9999992015828,0.951604258960983,"CEBPG/MAPK8/CASP3/APAF1/STAT1/ATP6V0A2/IL23A/SYK/BCL2/MAPK13",10
"Metabolism","Global and overview maps","hsa01200","Carbon metabolism","5/875","110/6792",0.0454545454545455,0.352831168831169,-2.63136326060698,0.999132419082488,0.9999992015828,0.951604258960983,"PSPH/RPE/ACAT2/SHMT2/PSAT1",5
"Organismal Systems","Nervous system","hsa04722","Neurotrophin signaling pathway","5/875","110/6792",0.0454545454545455,0.352831168831169,-2.63136326060698,0.999132419082488,0.9999992015828,0.951604258960983,"MAPK8/NRAS/BCL2/MAPK13/RPS6KA6",5
"Environmental Information Processing","Signal transduction","hsa04010","MAPK signaling pathway","20/875","276/6792",0.072463768115942,0.562484472049689,-2.85349805974587,0.99918876438247,0.9999992015828,0.951604258960983,"STMN1/MAP3K13/MAPK8/ARTN/ATF2/MAP3K7/CASP3/NRAS/EGFR/NRTN/KIT/RASA2/STK3/VEGFA/CACNA1B/KITLG/MAPK13/MET/RPS6KA6/DUSP4",20
"Organismal Systems","Digestive system","hsa04971","Gastric acid secretion","2/875","70/6792",0.0285714285714286,0.221779591836735,-2.51664807546901,0.999301815056154,0.9999992015828,0.951604258960983,"GNAI3/ITPR3",2
"Organismal Systems","Endocrine system","hsa04923","Regulation of lipolysis in adipocytes","1/875","53/6792",0.0188679245283019,0.146458221024259,-2.39875060590391,0.99935076222837,0.9999992015828,0.951604258960983,"GNAI3",1
"Environmental Information Processing","Signal transduction","hsa04070","Phosphatidylinositol signaling system","3/875","86/6792",0.0348837209302326,0.270777408637874,-2.61696354499561,0.999373895236696,0.9999992015828,0.951604258960983,"DGKH/ITPR3/CDS1",3
"Human Diseases","Infectious disease: parasitic","hsa05146","Amoebiasis","4/875","100/6792",0.04,0.310491428571429,-2.67104872416575,0.999379311034757,0.9999992015828,0.951604258960983,"CASP3/PTK2/CXCL8/ARG2",4
"Organismal Systems","Circulatory system","hsa04260","Cardiac muscle contraction","2/875","72/6792",0.0277777777777778,0.215619047619048,-2.57293466167971,0.999457814784843,0.9999992015828,0.951604258960983,"COX7A2/ASPH",2
"Organismal Systems","Endocrine system","hsa04921","Oxytocin signaling pathway","7/875","141/6792",0.049645390070922,0.38536170212766,-2.83599726053719,0.999538455037946,0.9999992015828,0.951604258960983,"GNAI3/NRAS/EGFR/ROCK1/PRKAA1/ITPR3/GNAO1",7
"Metabolism","Carbohydrate metabolism","hsa00010","Glycolysis / Gluconeogenesis","1/875","60/6792",0.0166666666666667,0.129371428571429,-2.60469330622704,0.999754872951699,0.9999992015828,0.951604258960983,"PGM2",1
"Human Diseases","Cardiovascular disease","hsa05415","Diabetic cardiomyopathy","7/875","150/6792",0.0466666666666667,0.36224,-3.03720130648979,0.99981334967456,0.9999992015828,0.951604258960983,"COX7A2/SMAD2/MAPK8/VDAC3/NDUFB6/NDUFA7/MAPK13",7
"Organismal Systems","Immune system","hsa04610","Complement and coagulation cascades","2/875","82/6792",0.024390243902439,0.189324041811847,-2.83996551643069,0.999848465169213,0.9999992015828,0.951604258960983,"CFHR4/C4BPA",2
"Cellular Processes","Cell motility","hsa04820","Cytoskeleton in muscle cells","13/875","226/6792",0.0575221238938053,0.446503160556258,-3.25416097684761,0.999888203167661,0.9999992015828,0.951604258960983,"DIAPH3/LMNB2/NEBL/LMNB1/CSRP2/DSP/LBR/FMN2/SUN1/DSG2/FBN3/COL11A1/ITGB8",13
"Organismal Systems","Circulatory system","hsa04261","Adrenergic signaling in cardiomyocytes","6/875","145/6792",0.0413793103448276,0.32119802955665,-3.1771254479313,0.999917076495135,0.9999992015828,0.951604258960983,"GNAI3/ATF2/CREB3L4/BCL2/MAPK13/POPDC3",6
NA,NA,"hsa04081","Hormone signaling","11/875","209/6792",0.0526315789473684,0.408541353383459,-3.33968655207942,0.99993523743713,0.9999992015828,0.951604258960983,"GNAI3/GNG4/SMAD5/GNGT1/OPRK1/GNRH1/PMCH/GHRH/CALCA/SMAD9/GNAO1",11
"Organismal Systems","Digestive system","hsa04976","Bile secretion","1/875","75/6792",0.0133333333333333,0.103497142857143,-3.00202802793109,0.99996970684796,0.9999992015828,0.951604258960983,"HMGCR",1
"Human Diseases","Cardiovascular disease","hsa05410","Hypertrophic cardiomyopathy","2/875","96/6792",0.0208333333333333,0.161714285714286,-3.18082712531621,0.999975184263231,0.9999992015828,0.951604258960983,"PRKAA1/ITGB8",2
"Human Diseases","Infectious disease: bacterial","hsa05150","Staphylococcus aureus infection","1/875","77/6792",0.012987012987013,0.100808905380334,-3.05136709261813,0.999977085668713,0.9999992015828,0.951604258960983,"KRT18",1
"Organismal Systems","Digestive system","hsa04970","Salivary secretion","1/875","79/6792",0.0126582278481013,0.0982567811934901,-3.09997516260961,0.99998266869935,0.9999992015828,0.951604258960983,"ITPR3",1
NA,NA,"hsa04082","Neuroactive ligand signaling","8/875","188/6792",0.0425531914893617,0.330310030395137,-3.58071119200907,0.999986413797465,0.9999992015828,0.951604258960983,"GNAI3/GNG4/GNGT1/OPRK1/GRM5/GRIN3A/GRM8/GNAO1",8
"Environmental Information Processing","Signal transduction","hsa04020","Calcium signaling pathway","12/875","241/6792",0.0497925311203319,0.38650385299348,-3.72895092810438,0.999990548791559,0.9999992015828,0.951604258960983,"VDAC3/MCOLN3/EGFR/GRM5/ITPR3/VEGFA/ASPH/CACNA1B/CXCR4/GRIN3A/MET/MCOLN2",12
"Environmental Information Processing","Signal transduction","hsa04024","cAMP signaling pathway","9/875","210/6792",0.0428571428571429,0.332669387755102,-3.77739031999559,0.999994804312501,0.9999992015828,0.951604258960983,"MAPK8/GNAI3/CREB3L4/ROCK1/VAV2/AFDN/GRIN3A/POPDC3/ADCYAP1",9
"Environmental Information Processing","Signaling molecules and interaction","hsa04080","Neuroactive ligand-receptor interaction","19/875","346/6792",0.0549132947976879,0.426252683732453,-4.2124394664409,0.999998963432597,0.9999992015828,0.951604258960983,"CHRNA5/NMU/RLN2/TMEM97/GRP/OPRK1/LYPD6/GRM5/GNRH1/PMCH/LPAR2/GHRH/CALCA/GRIN3A/PTH2R/GRM8/GZMA/KISS1R/ADCYAP1",19
"Human Diseases","Cardiovascular disease","hsa05414","Dilated cardiomyopathy","1/875","101/6792",0.0099009900990099,0.0768543140028289,-3.59422717594375,0.9999992015828,0.9999992015828,0.951604258960983,"ITGB8",1
